1907-11-10,DOS,OSCA,1,8,1492,1262,0.789,0.062,0.150,9,5,-221.1,124.3,293,220
1907-11-10,Reuni,Swift²,5,17,1454,1759,0.144,0.064,0.792,4,8,-31.1,34.7,186,199
1907-11-17,Quick,Reuni,14,5,1524,1430,0.629,0.093,0.278,6,4,55.5,-44.0,202,176
1907-11-17,Swift²,DTV,15,6,1801,1816,0.481,0.093,0.426,8,7,63.4,-82.3,186,216
1907-11-17,Vitesse (Leiden),ALO,10,3,1445,1302,0.692,0.084,0.224,7,4,57.9,-29.8,244,164
1907-11-24,Quick,DEV,9,6,1578,1677,0.360,0.096,0.543,5,6,45.3,-77.3,184,245
1907-12-01,Vitesse (Leiden),OSCR,6,7,1504,1446,0.580,0.097,0.323,6,5,-39.2,28.0,216,182
1907-12-15,DOS,OSCA,5,6,1279,1394,0.341,0.091,0.568,6,7,0.1,1.0,261,214
1907-12-15,DTV,OSCR,5,8,1736,1475,0.814,0.058,0.127,8,4,-100.8,75.0,198,172
1907-12-15,DVV,DVD²,16,1,1486,1237,0.810,0.050,0.140,12,7,47.7,-27.0,247,175
1907-12-15,Quick,Reuni,8,5,1626,1388,0.794,0.065,0.141,7,4,-2.9,2.6,176,172
1907-12-22,Swift²,DEV,12,9,1884,1621,0.818,0.056,0.127,9,5,-6.0,10.9,181,217
1907-12-22,Vitesse (Leiden),ALO,11,8,1483,1292,0.747,0.074,0.178,7,4,3.2,-3.3,197,167
1907-12-24,Velox,DEV,13,8,1574,1631,0.417,0.099,0.483,5,6,52.4,-68.6,173,201
1908-01-19,ALO,OSCR,5,5,1289,1569,0.163,0.070,0.767,4,7,34.2,-37.8,167,175
1908-02-02,GSC,DVV,0,16,1092,1553,0.065,0.030,0.905,7,14,-16.1,25.3,175,234
1908-02-09,OSCA,DOS,6,3,1439,1323,0.662,0.082,0.256,8,5,16.1,-18.8,209,236
1908-02-09,Quick,OSCR,4,0,1667,1556,0.652,0.088,0.260,7,5,24.1,-21.4,184,171
1908-02-09,Swift²,DEV,12,3,1904,1589,0.857,0.046,0.097,10,5,20.7,-21.8,186,193
1908-02-16,DVV,GSC,24,0,1603,1101,0.946,0.019,0.035,14,6,14.6,-10.1,223,174
1908-02-16,OSCR,Vitesse (Leiden),13,1,1535,1513,0.531,0.100,0.369,6,5,47.2,-68.1,161,197
1908-02-16,Reuni,Quick,8,6,1434,1691,0.182,0.075,0.743,4,7,65.6,-57.0,183,171
1908-02-23,ALO,Vitesse (Leiden),2,2,1349,1445,0.364,0.098,0.537,5,6,9.3,-10.4,169,179
1908-02-23,DOS,DTV,2,4,1305,1679,0.103,0.045,0.852,5,11,31.6,-28.8,212,204
1908-02-23,Quick,Swift²,5,12,1634,1925,0.157,0.064,0.780,5,9,-20.2,24.3,162,181
1908-02-23,Velox,OSCR,2,6,1653,1583,0.598,0.095,0.307,6,5,-66.5,48.6,179,152
1908-03-01,ALO,Velox,6,4,1359,1587,0.209,0.081,0.710,4,7,48.0,-52.8,158,166
1908-03-08,DEV,Swift²,6,14,1569,1950,0.098,0.046,0.856,5,10,-19.0,16.4,191,174
1908-03-15,DEV,Reuni,8,7,1550,1501,0.570,0.093,0.336,7,6,-0.8,0.7,183,178
1908-03-15,Vitesse (Leiden),Velox,6,8,1436,1535,0.359,0.101,0.540,5,6,-14.7,13.3,170,160
1908-03-22,HBC,DTV,0,10,1238,1652,0.083,0.039,0.877,5,11,-24.6,21.9,215,200
1908-03-22,Velox,ALO,12,3,1548,1408,0.689,0.084,0.227,7,4,29.1,-31.0,151,156
1908-03-29,DEV,Quick,13,8,1530,1597,0.407,0.097,0.496,5,6,54.0,-51.0,171,166
1908-03-29,DVV,DTV,11,5,1601,1655,0.432,0.082,0.486,8,9,79.7,-59.4,226,192
1908-03-29,OSCR,Velox,7,5,1614,1558,0.578,0.096,0.326,6,5,8.7,-7.7,156,145
1908-04-05,DTV,DVV,0,7,1594,1679,0.388,0.081,0.531,9,10,-47.1,58.2,177,199
1908-04-12,DVV,OSCA,7,4,1722,1488,0.794,0.057,0.149,10,6,-5.7,7.7,168,185
1908-04-12,DVV,Quick,4,2,1736,1543,0.756,0.061,0.183,11,7,-14.8,10.6,181,158
1908-04-12,OSCA,OSCR,6,5,1436,1620,0.253,0.093,0.654,4,6,52.0,-27.0,207,150
1908-04-12,Swift²,Reuni,9,4,1946,1481,0.933,0.025,0.042,11,4,-7.2,6.7,177,173
1908-04-12,Vitesse (Leiden),Delft,10,2,1400,1309,0.626,0.093,0.281,6,4,38.9,-43.0,166,175
1908-05-03,DOS,DVV,0,2,1327,1727,0.092,0.037,0.871,7,13,44.1,-23.6,217,166
1908-05-03,DTV,DVV,6,2,1557,1703,0.305,0.081,0.614,7,9,57.8,-50.3,172,160
1908-05-03,Delft,Vitesse (Leiden),0,7,1276,1450,0.267,0.091,0.643,4,6,-36.5,33.9,168,161
1908-05-10,DTV,AVOG,21,1,1613,1331,0.831,0.057,0.112,8,3,20.1,-23.3,161,175
1908-05-10,Reuni,OSCA,17,5,1497,1505,0.485,0.106,0.408,5,4,61.0,-64.0,177,182
1908-05-31,AKC (Ap),THOR (Ar),0,8,1235,1708,0.059,0.033,0.908,4,10,-9.9,9.6,175,171
1908-05-31,DTV,Reuni,5,4,1643,1568,0.608,0.089,0.303,7,6,-4.6,5.2,161,169
1908-05-31,OSCA,Vitesse (Leiden),4,11,1451,1492,0.437,0.108,0.455,4,5,-59.0,51.5,172,160
1908-05-31,Reuni,DEV,6,0,1573,1610,0.450,0.096,0.454,6,7,45.5,-53.6,156,170
1908-05-31,Sparta,GSC,1,0,1128,1091,0.560,0.084,0.356,9,8,-0.1,0.6,175,201
1908-05-31,Sparta,THOR (Ar),0,7,1128,1708,0.033,0.020,0.947,4,12,-0.2,-0.2,161,175
1908-05-31,Swift²,DEV,6,2,1958,1602,0.884,0.038,0.077,11,5,-9.5,8.1,187,177
1908-05-31,Swift²,DTV,6,3,1949,1639,0.854,0.047,0.099,10,5,-14.9,9.5,179,150
1908-05-31,Vitesse (Leiden),DOS,3,2,1544,1380,0.721,0.073,0.207,9,6,-12.4,27.2,148,210
1908-09-28,DOS,DVV,9,4,1423,1677,0.191,0.062,0.747,7,11,117.0,-91.5,221,196
1908-09-28,OSCA,DIOS,9,5,1408,1308,0.631,0.103,0.266,4,3,33.7,-28.2,195,175
1908-10-18,DEV,Reuni,12,6,1580,1643,0.412,0.096,0.492,6,7,72.6,-67.1,199,190
1908-10-18,OSCA,DOS,5,5,1450,1548,0.362,0.096,0.542,5,6,10.3,-13.1,183,205
1908-10-25,AVOG,SDO,3,4,1342,1461,0.333,0.099,0.568,5,6,0.3,0.5,214,175
1908-10-25,MHS,ONI,7,1,1619,1613,0.506,0.104,0.390,6,5,50.7,-50.7,175,175
1908-11-01,Amicitia,Delft,5,0,1490,1264,0.782,0.069,0.149,7,3,16.8,-22.0,175,210
1908-11-01,DIOS,DOS,2,9,1280,1526,0.192,0.075,0.732,4,7,-28.5,32.6,173,187
1908-11-01,Swift²,Reuni,14,6,1949,1567,0.897,0.036,0.067,10,4,16.7,-12.8,214,177
1908-11-01,Velox,Vitesse (Leiden),6,3,1583,1547,0.551,0.099,0.350,6,5,31.9,-28.4,205,192
1908-11-08,OSCA,DIOS,12,6,1451,1251,0.751,0.082,0.167,5,2,25.8,-23.4,174,164
1908-11-08,THOR,Velox,2,0,1572,1615,0.437,0.102,0.461,5,6,26.4,-29.5,175,186
1908-11-15,ONI,AVOG,6,2,1551,1331,0.775,0.071,0.154,7,3,9.5,-11.4,167,195
1908-11-15,Reuni,DEV,5,12,1552,1641,0.376,0.094,0.530,6,7,-49.5,55.6,175,187
1908-11-29,DOS,DIOS,15,1,1556,1225,0.867,0.046,0.087,8,3,20.4,-16.9,182,162
1908-11-29,DTV,DVV,7,5,1660,1582,0.616,0.081,0.303,9,7,5.9,-5.8,202,199
1908-11-29,Quick,Swift²,6,9,1586,1962,0.100,0.049,0.851,4,9,14.5,-13.0,218,210
1908-12-06,AVOG,MHS,1,15,1319,1658,0.120,0.061,0.819,3,7,-27.7,24.5,187,174
1908-12-06,DEV,Swift²,2,7,1696,1949,0.189,0.068,0.742,6,9,-17.4,20.9,176,199
1908-12-06,ONI,SDO,4,1,1560,1449,0.650,0.092,0.258,6,4,13.2,-14.5,165,176
1908-12-06,OSCR,Amicitia,7,2,1624,1504,0.664,0.088,0.247,6,4,39.9,-28.9,214,176
1908-12-20,MHS,AVOG,10,0,1682,1291,0.900,0.038,0.062,8,3,13.6,-15.1,170,180
1908-12-20,Quick,Reuni,5,5,1600,1501,0.638,0.088,0.274,7,5,-28.7,19.1,209,172
1909-01-10,DTV,DIOS,4,3,1666,1208,0.928,0.030,0.042,8,2,-57.2,42.3,194,170
1909-01-10,DVV,GSC,25,1,1576,1103,0.937,0.022,0.041,13,5,14.2,-19.3,193,238
1909-01-10,Delft,Amicitia,5,6,1239,1475,0.200,0.083,0.718,3,6,23.6,-15.2,212,175
1909-01-10,Inter Nos,Velox,2,6,1200,1582,0.095,0.052,0.853,3,7,-0.5,-0.1,175,188
1909-01-10,Reuni,Swift²,4,5,1521,1970,0.068,0.036,0.896,4,10,37.6,-51.6,167,193
1909-01-10,SDO,MHS,2,13,1435,1696,0.179,0.075,0.747,4,7,-31.9,31.1,173,171
1909-01-18,DIOS,OSCA,4,3,1263,1487,0.209,0.090,0.700,3,5,40.7,-49.4,169,185
1909-01-18,DVV,DTV,11,4,1603,1622,0.481,0.085,0.434,9,8,59.7,-60.4,189,190
1909-01-18,THOR,Inter Nos,12,4,1608,1212,0.902,0.038,0.060,8,2,13.0,-11.6,183,170
1909-01-18,Vitesse (Leiden),Velox,7,4,1528,1595,0.403,0.103,0.494,4,5,50.3,-42.7,197,180
1909-01-24,AVOG,ONI,3,7,1289,1586,0.148,0.071,0.781,3,6,-10.4,9.5,184,170
1909-01-24,Inter Nos,Vitesse (Leiden),3,11,1201,1579,0.098,0.052,0.850,3,8,-16.8,19.0,166,179
1909-01-24,OSCR,Delft,3,2,1678,1275,0.905,0.037,0.058,8,3,-55.1,49.1,205,195
1909-01-24,Swift²,Quick,11,3,1932,1585,0.877,0.043,0.080,9,4,17.1,-18.3,188,197
1909-02-07,Delft,OSCR,3,4,1343,1641,0.148,0.069,0.783,3,7,27.6,-30.5,191,200
1909-02-07,THOR,Vitesse (Leiden),1,10,1640,1617,0.534,0.098,0.369,6,5,-77.8,71.8,182,175
1909-02-14,DVV,DTV,9,3,1682,1581,0.648,0.076,0.276,10,7,32.3,-32.5,180,181
1909-02-14,SDO,ONI,2,3,1435,1615,0.258,0.093,0.648,4,6,9.2,-8.5,174,168
1909-02-21,DOS,OSCA,4,4,1609,1457,0.706,0.077,0.217,8,5,-35.5,29.4,198,181
1909-02-21,Reuni,Quick,14,5,1591,1586,0.508,0.098,0.394,7,6,55.9,-67.5,175,195
1909-02-28,MHS,SDO,11,2,1760,1445,0.855,0.050,0.094,8,3,19.1,-17.2,176,165
1909-02-28,Quick,Reuni,5,13,1519,1647,0.323,0.093,0.584,5,7,-48.3,41.8,177,164
1909-03-07,THOR,ALO,8,6,1563,1420,0.693,0.083,0.224,7,4,0.2,3.7,175,244
1909-03-21,DEV,Reuni,7,9,1712,1689,0.536,0.092,0.372,7,6,-40.5,27.2,196,159
1909-03-21,Velox,DIOS,13,4,1573,1324,0.801,0.068,0.132,6,3,28.2,-26.5,184,178
1909-03-28,Amicitia,OSCR,2,5,1503,1622,0.332,0.101,0.567,4,5,-26.8,29.5,188,199
1909-03-28,DOS,DVV,1,6,1584,1725,0.315,0.074,0.611,9,11,-31.8,28.4,191,179
1909-03-28,Quick,DEV,3,15,1481,1682,0.238,0.083,0.679,5,7,-38.4,41.1,171,178
1909-03-28,Vitesse (Leiden),THOR,5,3,1699,1573,0.673,0.085,0.242,7,5,-0.2,0.0,176,171
1909-04-04,DVV,DOS,6,1,1754,1552,0.766,0.057,0.176,12,8,9.7,-10.4,167,176
1909-04-04,Inter Nos,THOR,1,2,1214,1573,0.108,0.056,0.836,3,8,36.2,-27.7,182,161
1909-04-18,ONI,MHS,1,2,1605,1777,0.269,0.090,0.641,5,7,8.4,-9.2,177,183
1909-04-18,SDO,AVOG,7,3,1426,1297,0.674,0.090,0.236,6,4,21.7,-26.4,174,197
1909-04-18,Velox,THOR,8,1,1599,1534,0.591,0.097,0.312,6,5,47.8,-37.8,182,159
1909-05-09,Vitesse (Leiden),DVV,21,3,1687,1751,0.416,0.085,0.499,8,9,70.6,-65.2,176,169
1909-05-20,Amicitia,OSCA,6,7,1464,1484,0.466,0.109,0.425,5,4,-17.9,19.2,188,195
1909-05-20,DVV,Vitesse (Leiden),5,10,1686,1757,0.406,0.084,0.510,8,9,-34.6,36.8,159,165
1909-05-27,Quick,Vitesse (Leiden),5,9,1437,1802,0.106,0.053,0.841,4,8,0.7,0.3,179,154
1909-10-02,DTV,DOS,12,4,1554,1536,0.527,0.094,0.378,7,6,79.4,-71.8,229,216
1909-10-17,DEV,DTV,6,8,1717,1633,0.620,0.089,0.291,7,5,-61.3,53.1,221,206
1909-10-24,MHS,GSC,15,0,1775,1122,0.975,0.011,0.014,11,2,10.1,-13.7,221,288
1909-10-24,NOSC,AKC (Ap),3,6,1012,1275,0.179,0.070,0.751,5,8,-4.9,2.2,175,290
1909-10-24,Quick,OSCA,11,3,1438,1511,0.393,0.106,0.501,4,5,90.0,-95.1,212,219
1909-10-24,Velox,Vitesse (Leiden),3,2,1653,1802,0.299,0.090,0.611,5,7,43.0,-34.4,219,196
1909-10-31,AKC (Ap),DIOS,3,5,1300,1326,0.462,0.104,0.434,6,5,-45.2,39.5,248,229
1909-10-31,DEV,Quick,9,13,1680,1551,0.677,0.082,0.241,8,5,-86.3,78.7,201,192
1909-10-31,DTV,OSCA,7,8,1710,1439,0.820,0.061,0.118,7,3,-66.3,70.4,190,196
1909-10-31,DVD²,AVOG,1,15,1328,1301,0.543,0.091,0.367,7,6,-176.0,99.8,320,231
1909-10-31,OSCR,Amicitia,6,4,1670,1476,0.748,0.077,0.175,6,3,-9.4,6.9,236,216
1909-11-07,ALO,Velox,4,9,1456,1724,0.173,0.073,0.754,4,7,-37.6,24.5,268,198
1909-11-07,DES,AW,2,0,1537,1466,0.598,0.098,0.304,6,4,9.2,-9.2,175,175
1909-11-07,DEV,OSCA,15,4,1598,1514,0.618,0.091,0.291,7,5,50.3,-50.7,185,186
1909-11-07,DIOS,NOSC,20,1,1369,1034,0.868,0.048,0.084,7,3,25.3,-18.6,205,171
